    1298       0       0       0       1       1       0 1099369614     0000000000     0000000000           3  6
    1299    1319    1293       0       1       1       0 1099369615     1099369653     1099369607           1 11
    1300       0       0       0       1       1       0 1099369618     0000000000     0000000000           2  7
    1301       0       0    1903       1       1       0 1099369620     0000000000     0000000000           2  7
    1302    1344    1177    1939       2       1       0 1099369624     1099369701     1099369326           2  5
    1303    1162       0    1924       2       1       0 1099369625     1099369276     1099369627           1  7
    1304    1333    1303    1937       2       1       0 1099369626     1099369680     1099369625           1  6
    1305    1219    1304    1949       2       1       0 1099369628     1099369414     1099369626           1  5
    1306    1255       0    1931       2       1       0 1099369629     1099369495     0000000000           1  7
    1307    1278       0    1938       2       1       0 1099369630     1099369559     0000000000           1 10
    1308    1382    1309    1951       2       1       0 1099369631     1099369851     1099369632           1  8
    1309    1372    1307    1944       2       1       0 1099369632     1099369801     1099369630           1  9
    1310    1385    1308    1955       2       1       0 1099369633     1099369856     1099369631           1  7
    1311    1266    1242    1949       1       1       0 1099369634     1099369516     1099369453           1  7
    1312    1366    1313    1973       2       1       0 1099369635     1099369784     1099369638           1  4
    1313    1233    1305    1955       2       1       0 1099369638     1099369442     1099369628           2  4
    1314    1366    1313    1972       1       1       0 1099369639     1099369784     1099369638           1  3
    1315    1240       0    1926       2       1       0 1099369641     1099369451     0000000000           1  8
    1316    1265       0    1921       1       1       0 1099369642     1099369515     0000000000           1  8
    1317    1266    1246    1949       1       1       0 1099369646     1099369516     1099369476           3  6
    1318    1275    1325    1975       1       1       0 1099369648     1099369537     1099369663           1  4
    1319       0       0       0       1       1       0 1099369653     0000000000     0000000000           3  9
    1320    1172    1322    1948       1       1       0 1099369654     1099369311     1099369659           1  6
    1321    1319    1396       0       2       1       0 1099369655     1099369653     1099369877           1  8
    1322    1298       0    1940       2       1       0 1099369659     1099369614     1099369658           1  7
    1323    1255       0    1931       1       1       0 1099369660     1099369495     0000000000           1  6
    1324    1270    1310    1961       2       1       0 1099369662     1099369526     1099369633           1  6
    1325       0    1324    1966       2       1       0 1099369663     1099369541     1099369662           1  5
    1326    1200    1342    1910       2       1       0 1099369667     1099369380     1099369698           1  9
    1327       0       0       0       1       1       0 1099369669     0000000000     0000000000           2 11
    1328       0       0       0       1       1       0 1099369670     0000000000     0000000000           2  9
    1329       0    1339    1972       2       1       0 1099369672     1099369527     1099369689           1  4
    1330       0    1282    1934       1       1       0 1099369674     1099369754     1099369583           7  7
    1331    1395    1394    1934       1       1       0 1099369678     1099369876     1099369875           3  6
    1332       0      26    1925       1       1       0 1099369679     1099369822     0049072992           1  8
    1333    1344    1334    1932       1       1       0 1099369680     1099369701     1099369682           1  7
    1334    1217    1326    1919       2       1       0 1099369682     1099369410     1099369667           1  8
    1335     102       0    1944       2       1       0 1099369685     0059040867     0000000000           2  5
    1336    1200    1321    1907       2       1       0 1099369686     1099369380     1099369655           1  7
    1337      92    1335    1956       2       1       0 1099369687     0059026073     1099369685           1  7
    1338    1353    1335    1962       1       1       0 1099369688     1099369746     1099369685           1  4
    1339      99    1340    1968       2       1       0 1099369689     0059039804     1099369691           1  5
    1340    1297    1337    1962       2       1       0 1099369691     1099369611     1099369687           1  6
    1341    1236       0    1950       2       1       0 1099369692     1099369445     0000000000           1  6
    1342    1299    1343    1903       2       1       0 1099369698     1099369615     1099369699           1 10
    1343    1241       0       0       2       1       0 1099369699     1099369452     1099369873           1 11
    1344    1225    1336    1922       1       1       0 1099369701     1099369427     1099369686           3  6
    1345       0       0       0       1       1       0 1099369702     0000000000     0000000000           2  8
    1346    1264    1267    1973       1       1       0 1099369707     1099369514     1099369517           1  4
    1347    1189    1263    1951       1       1       0 1099369711     1099369358     1099369513           1  6
    1348    1236    1279    1947       1       1       0 1099369739     1099369445     1099369563           2  5
    1349    1338    1352    1972       1       1       0 1099369741     1099369688     1099369745           1  3
    1350       0    1291       0       2       1       0 1099369742     1099369538     1099369601           1 13
    1351      83      31    1943       1       1       0 1099369744     0058001550     0049515312           1  6
    1352    1182    1354    1967       2       1       0 1099369745     1099369336     1099369748           1  4
    1353      92      23    1952       1       1       0 1099369746     0059026073     0049071298           1  5
    1354    1351    1356       0       2       1       0 1099369748     1099369744     1099369756           1  5
    1355     102       0    1934       1       1       0 1099369752     0059040867     1099369755           1  7
    1356       0    1284    1939       2       1       0 1099369756     1099369771     1099369590           1  6
    1357    1374       0    1925       2       1       0 1099369757     1099369821     0000000000           1  9
    1358    1318    1329    1980       2       1       0 1099369760     1099369648     1099369672           1  3
    1359    1355       0    1943       2       1       0 1099369766     1099369752     1099369761           1  6
    1360    1348       0    1962       1       1       0 1099369772     1099369739     1099369738           1  4
    1361    1317    1281    1954       1       1       0 1099369775     1099369646     1099369571           1  5
    1362    1272    1283    1954       2       1       0 1099369779     1099369533     1099369584           1  7
    1363    1184    1364    1976       1       1       0 1099369781     1099369350     1099369782           1  3
    1364    1271    1274    1970       2       1       0 1099369782     1099369529     1099369535           1  4
    1365       0    1376       0       2       1       0 1099369783     1099369643     1099369824           1  9
    1366    1188    1302    1948       1       1       0 1099369784     1099369356     1099369624           3  4
    1367    1228    1287       0       1       1       0 1099369785     1099369431     1099369594           2 10
    1368       0       0    1933       2       1       0 1099369790     1099369819     1099369497           2  7
    1369    1212       0    1951       2       1       0 1099369793     1099369404     1099369389           1  5
    1370    1346    1199    1979       1       1       0 1099369799     1099369707     1099369379           1  3
    1371    1332       0    1939       2       1       0 1099369800     1099369679     0000000000           1  7
    1372    1316       0    1933       1       1       0 1099369801     1099369642     0000000000           3  7
    1373    1328    1365       0       1       1       0 1099369818     1099369670     1099369783           1  8
    1374       0       0       0       1       1       0 1099369821     0000000000     0000000000           2  9
    1375    1184    1220    1975       1       1       0 1099369823     1099369350     1099369415           2  3
    1376       0    1174       0       2       1       0 1099369824     1099369293     1099369318           1 10
    1377    1219       0    1930       2       1       0 1099369825     1099369414     1099369512           1  7
    1378    1259    1312    1979       1       1       0 1099369835     1099369503     1099369635           1  3
    1379    1380       0    1932       2       1       0 1099369836     1099369837     0000000000           1  8
    1380       0       0    1908       1       1       0 1099369837     0000000000     0000000000           2  8
    1381    1349    1358    1984       1       1       0 1099369839     1099369741     1099369760           1  2
    1382       0    1383       0       1       1       0 1099369851     1099369852     1099369853           1  9
    1383    1278       0    1929       2       1       0 1099369853     1099369559     0000000000           1 10
    1384    1278       0    1931       1       1       0 1099369855     1099369559     0000000000           2  9
    1385    1384    1392    1942       1       1       0 1099369856     1099369855     1099369870           1  8
    1386     103    1306    1938       1       1       0 1099369862     0059045352     1099369629           2  6
    1387    1245       0    1954       2       1       0 1099369863     1099369475     1099369572           1  6
    1388       0    1315    1935       2       1       0 1099369864     1099369383     1099369641           1  7
    1389    1372    1277    1943       2       1       0 1099369866     1099369801     1099369555           1  6
    1390    1203    1263    1958       2       1       0 1099369868     1099369393     1099369513           1  6
    1391    1203    1388    1958       1       1       0 1099369869     1099369393     1099369864           2  6
    1392    1289       0    1927       2       1       0 1099369870     1099369599     0000000000           1  9
    1393    1311    1244    1956       1       1       0 1099369874     1099369634     1099369473           1  6
    1394    1289       0    1925       2       1       0 1099369875     1099369599     0000000000           1  7
    1395    1265       0    1921       1       1       0 1099369876     1099369515     0000000000           1  7
    1396    1243    1180       0       2       1       0 1099369877     1099369463     1099369331           1  9
    1397    1327       0       0       1       1       0 1099369880     1099369669     1099369894           1 10
    1398       0       0       0       1       1       0 2099369290     0000000000     0000000000           2 10
    1399    1434       0       0       2       1       0 2099369294     2099369467     0000000000           1 10
    1400    1518       0       0       2       1       0 2099369295     2099369629     2099369296           1  9
    1401       0       0       0       1       1       0 2099369297     0000000000     0000000000           3  9
    1402    1403       0       0       2       1       0 2099369299     2099369300     0000000000           1 11
    1403       0       0       0       1       1       0 2099369300     0000000000     0000000000           3 11
    1404    1438    1402       0       1       1       0 2099369308     2099369477     2099369299           1 10
    1405    1403       0       0       1       1       0 2099369319     2099369300     2099369369           1 11
    1406    1615       0       0       2       1       0 2099369320     2099369755     0000000000           1  5
    1407       0       0       0       2       1       0 2099369323     0000000000     0000000000           2  9
    1408       0       0       0       1       1       0 2099369327     0000000000     0000000000           2  8
    1409    1413       0       0       1       1       0 2099369329     2099369344     0000000000           1 10
    1410    1456       0       0       2       1       0 2099369332     2099369524     0000000000           1 11
    1411    1456    1407       0       1       1       0 2099369333     2099369524     2099369323           2  9
    1412    1456       0       0       2       1       0 2099369334     2099369524     0000000000           1 10
    1413       0       0       0       1       1       0 2099369344     0000000000     0000000000           2 11
    1414    1455       0       0       2       1       0 2099369346     2099369523     0000000000           1 10
    1415       0       0       0       1       1       0 2099369356     0000000000     0000000000           3 10
    1416       0       0       0       1       1       0 2099369377     2099369393     0000000000           2  9
    1417    1518       0       0       2       1       0 2099369379     2099369629     2099369376           1  8
    1418    1422       0       0       2       1       0 2099369385     2099369389     0000000000           1 10
    1419    1422       0       0       2       1       0 2099369386     2099369389     0000000000           1 10
    1420    1530    1449       0       2       1       0 2099369387     2099369642     2099369504           1  7
    1421       0       0       0       1       1       0 2099369388     0000000000     0000000000           2 10
    1422       0       0       0       1       1       0 2099369389     0000000000     0000000000           4 11
    1423     117       0       0       2       1       0 2099369401     0060007265     2099369370           1  3
    1424    1467       0       0       1       1       0 2099369407     2099369560     2099369595           1  9
    1425    1434       0       0       2       1       0 2099369413     2099369467     2099369410           1  9
    1426    1461       0       0       2       1       0 2099369414     2099369530     2099369624           1  9
    1427    1454       0       0       2       1       0 2099369415     2099369518     0000000000           1  7
    1428       0    1495       0       2       1       0 2099369416     2099369280     2099369600           1  8
    1429    1446       0       0       2       1       0 2099369429     2099369497     0000000000           1 10
    1430    1409    1493       0       2       1       0 2099369436     2099369329     2099369598           1  9
    1431       0       0       0       1       1       0 2099369440     0000000000     0000000000           2  7
    1432    1422       0       0       2       1       0 2099369443     2099369389     0000000000           1 10
    1433    1562       0       0       2       1       0 2099369444     2099369688     0000000000           1  7
    1434       0       0       0       1       1       0 2099369467     0000000000     0000000000           2 10
    1435    1509       0       0       1       1       0 2099369469     2099369615     0000000000           1  6
    1436    1525       0       0       2       1       0 2099369475     2099369636     0000000000           1  7
    1437       0       0       0       1       1       0 2099369476     0000000000     0000000000           2 10
    1438    1413       0       0       1       1       0 2099369477     2099369344     2099369339           1 11
    1439       0       0       0       1       1       0 2099369478     0000000000     0000000000           3  5
    1440    1600       0       0       2       1       0 2099369479     2099369734     0000000000           1  5
    1441    1457       0       0       1       1       0 2099369488     2099369526     2099369340           1  8
    1442       0       0       0       1       1       0 2099369489     0000000000     0000000000           2  6
    1443    1451       0       0       2       1       0 2099369493     2099369510     2099369435           1 10
    1444       0       0       0       1       1       0 2099369494     0000000000     0000000000           2  9
    1445    1398       0       0       1       1       0 2099369496     2099369290     2099369502           1 10
    1446    1450       0       0       1       1       0 2099369497     2099369508     0000000000           2  9
    1447       0       0       0       1       1       0 2099369498     0000000000     0000000000           2  8
    1448    1401       0       0       2       1       0 2099369500     2099369297     0000000000           1  8
    1449    1535    1400       0       2       1       0 2099369504     2099369649     2099369295           1  8
    1450       0       0       0       1       1       0 2099369508     0000000000     0000000000           2 10
    1451       0       0       0       1       1       0 2099369510     0000000000     0000000000           4  9
    1452       0       0       0       1       1       0 2099369512     0000000000     0000000000           2  8
    1453       0       0       0       1       1       0 2099369516     0000000000     0000000000           2  7
    1454       0       0       0       1       1       0 2099369518     0000000000     0000000000           2  8
    1455    1422       0       0       1       1       0 2099369523     2099369389     2099369521           1 11
    1456       0       0       0       1       1       0 2099369524     0000000000     0000000000           4 10
    1457    1458       0       0       1       1       0 2099369526     2099369527     2099369531           1  9
    1458       0       0       0       1       1       0 2099369527     0000000000     0000000000           3 10
    1459       0       0       0       1       1       0 2099369528     0000000000     0000000000           3  7
    1460    1461       0       0       1       1       0 2099369529     2099369530     2099369565           1  9
    1461    1403       0       0       1       1       0 2099369530     2099369300     2099369484           2 10
    1462    1460       0       0       2       1       0 2099369532     2099369529     2099369366           1  8
    1463       0       0       0       1       1       0 2099369533     0000000000     0000000000           3  9
    1464       0       0       0       1       1       0 2099369535     0000000000     0000000000           3  7
    1465       0       0       0       1       1       0 2099369541     0000000000     0000000000           2  8
    1466       0       0       0       1       1       0 2099369553     0000000000     0000000000           2  9
    1467    1405       0       0       1       1       0 2099369560     2099369319     0000000000           1 10
    1468       0       0       0       1       1       0 2099369561     0000000000     0000000000           2  9
    1469    1421       0       0       1       1       0 2099369562     2099369388     2099369542           1  9
    1470    1398       0       0       2       1       0 2099369566     2099369290     2099369278           1  9
    1471       0       0    1901       1       1       0 2099369567     2099369381     0000000000           3  8
    1472    1415    1410    1902       1       1       0 2099369569     2099369356     2099369332           1 10
    1473    1415       0    1902       1       1       0 2099369572     2099369356     2099369430           1  9
    1474       0       0    1903       1       1       0 2099369573     2099369301     2099369534           2 10
    1475    1450    1412    1905       2       1       0 2099369575     2099369508     2099369334           1  9
    1476    1401       0    1905       1       1       0 2099369576     2099369297     2099369358           1  9
    1477    1456       0    1905       2       1       0 2099369577     2099369524     0000000000           1 10
    1478    1421    1432    1905       1       1       0 2099369578     2099369388     2099369443           1  9
    1479    1401    1419    1906       1       1       0 2099369579     2099369297     2099369386           2  9
    1480    1415       0    1906       2       1       0 2099369580     2099369356     0000000000           1 10
    1481    1437       0    1906       2       1       0 2099369581     2099369476     0000000000           1 10
    1482    1451       0    1906       2       1       0 2099369582     2099369510     0000000000           1 11
    1483    1437       0    1907       2       1       0 2099369583     2099369476     2099369427           1  9
    1484    1451       0    1907       2       1       0 2099369585     2099369510     2099369501           1  9
    1485    1451       0    1907       1       1       0 2099369586     2099369510     2099369408           1  8
    1486       0    1407    1907       1       1       0 2099369587     2099369406     2099369323           2  8
    1487    1469       0    1908       2       1       0 2099369588     2099369562     2099369571           1  8
    1488       0    1418    1909       2       1       0 2099369589     2099369302     2099369385           1  9
    1489    1446       0    1909       1       1       0 2099369591     2099369497     2099369539           2  8
    1490       0    1399    1910       1       1       0 2099369593     2099369336     2099369294           1  9
    1491    1468       0    1911       2       1       0 2099369596     2099369561     0000000000           1  9
    1492    1444       0    1911       1       1       0 2099369597     2099369494     2099369289           2  9
    1493    1474    1482    1911       2       1       0 2099369598     2099369573     2099369582           1 10
    1494       0       0    1911       2       1       0 2099369599     2099369540     0000000000           2 10
    1495    1471       0    1911       2       1       0 2099369600     2099369567     0000000000           1  9
    1496    1447       0    1911       1       1       0 2099369601     2099369498     2099369548           1  9
    1497    1445       0    1911       2       1       0 2099369602     2099369496     0000000000           1  9
    1498    1466       0    1912       2       1       0 2099369603     2099369553     2099369509           1  8
    1499    1468       0    1912       2       1       0 2099369604     2099369561     2099369305           1  8
    1500       0    1481    1912       1       1       0 2099369605     2099369337     2099369581           1  9
    1501    1485       0    1912       1       1       0 2099369606     2099369586     2099369468           1  7
    1502    1458       0    1912       2       1       0 2099369607     2099369527     2099369281           1  9
    1503       0    1414    1912       2       1       0 2099369608     2099369520     2099369346           2  9
    1504    1458       0    1912       2       1       0 2099369609     2099369527     2099369361           1 10
    1505    1472       0    1913       2       1       0 2099369610     2099369569     2099369326           1  9
    1506    1474    1443    1913       1       1       0 2099369611     2099369573     2099369493           2  9
    1507    1473    1475    1913       1       1       0 2099369612     2099369572     2099369575           2  8
    1508    1471       0    1913       2       1       0 2099369613     2099369567     2099369568           1  7
    1509    1471    1448    1913       1       1       0 2099369615     2099369567     2099369500           4  7
    1510    1479    1488    1914       1       1       0 2099369617     2099369579     2099369589           2  8
    1511       0    1477    1914       2       1       0 2099369618     2099369434     2099369577           1  9
    1512    1411       0    1914       2       1       0 2099369619     2099369333     2099369574           2  8
    1513    1479    1484    1915       1       1       0 2099369622     2099369579     2099369585           3  8
    1514    1444       0    1915       1       1       0 2099369623     2099369494     2099369399           1  8
    1515    1466       0    1915       2       1       0 2099369625     2099369553     0000000000           1  8
    1516    1459    1494    1916       1       1       0 2099369626     2099369528     2099369599           2  9
    1517    1478    1483    1916       2       1       0 2099369627     2099369578     2099369583           1  8
    1518    1416    1429    1917       1       1       0 2099369629     2099369377     2099369429           2  9
    1519    1404       0    1918       1       1       0 2099369630     2099369308     2099369471           1  9
    1520    1459    1480    1918       1       1       0 2099369631     2099369528     2099369580           1  9
    1521    1492       0    1918       2       1       0 2099369632     2099369597     2099369592           1  8
    1522    1490    1425    1918       1       1       0 2099369633     2099369593     2099369413           2  8
    1523    1486    1499    1919       1       1       0 2099369634     2099369587     2099369604           3  7
    1524       0    1497    1919       2       1       0 2099369635     2099369331     2099369602           1  8
    1525    1501    1508    1919       1       1       0 2099369636     2099369606     2099369613           4  6
    1526    1411       0    1919       2       1       0 2099369637     2099369333     2099369614           1  8
    1527    1452       0    1919       2       1       0 2099369638     2099369512     2099369522           1  8
    1528    1489    1511    1920       1       1       0 2099369640     2099369591     2099369618           1  8
    1529    1507    1512    1920       1       1       0 2099369641     2099369612     2099369619           2  7
    1530    1509    1503    1920       1       1       0 2099369642     2099369615     2099369608           3  8
    1531    1489    1487    1920       2       1       0 2099369643     2099369591     2099369588           1  7
    1532    1509    1470    1921       2       1       0 2099369645     2099369615     2099369566           1  8
    1533    1492       0    1921       2       1       0 2099369646     2099369597     0000000000           1  9
    1534    1496    1502    1921       2       1       0 2099369648     2099369601     2099369607           2  8
    1535    1486    1494    1921       1       1       0 2099369649     2099369587     2099369599           1  9
    1536    1464       0    1922       1       1       0 2099369651     2099369535     2099369620           2  7
    1537    1476       0    1922       2       1       0 2099369652     2099369576     0000000000           1  8
    1538    1513    1504    1922       1       1       0 2099369653     2099369622     2099369609           1  9
    1539    1452       0    1923       1       1       0 2099369655     2099369512     2099369284           2  7
    1540    1509    1498    1923       1       1       0 2099369656     2099369615     2099369603           3  7
    1541    1506    1505    1923       2       1       0 2099369658     2099369611     2099369610           1  8
    1542    1416       0    1923       1       1       0 2099369659     2099369377     2099369338           1  8
    1543    1510       0    1923       2       1       0 2099369660     2099369617     0000000000           1  9
    1544    1447       0    1923       2       1       0 2099369661     2099369498     0000000000           1  7
    1545    1463       0    1923       2       1       0 2099369662     2099369533     2099369503           1  8
    1546    1463       0    1923       2       1       0 2099369664     2099369533     2099369433           1  9
    1547    1463       0    1924       2       1       0 2099369665     2099369533     0000000000           1  8
    1548    1459       0    1924       2       1       0 2099369666     2099369528     0000000000           1  6
    1549    1522       0    1925       2       1       0 2099369669     2099369633     0000000000           1  7
    1550    1506       0    1925       2       1       0 2099369670     2099369611     2099369639           1  9
    1551    1507    1512    1925       1       1       0 2099369671     2099369612     2099369619           1  7
    1552    1464       0    1925       2       1       0 2099369673     2099369535     0000000000           1  6
    1553    1454       0    1926       2       1       0 2099369675     2099369518     0000000000           1  9
    1554    1519       0    1926       1       1       0 2099369676     2099369630     2099369310           1  8
    1555    1516       0    1926       2       1       0 2099369677     2099369626     0000000000           1  9
    1556    1510    1532    1926       2       1       0 2099369678     2099369617     2099369645           1  7
    1557    1523    1524    1927       1       1       0 2099369680     2099369634     2099369635           3  7
    1558    1530    1430    1927       1       1       0 2099369684     2099369642     2099369436           1  8
    1559    1516       0    1927       2       1       0 2099369685     2099369626     0000000000           1  8
    1560    1464       0    1927       2       1       0 2099369686     2099369535     0000000000           1  8
    1561    1523    1537    1928       2       1       0 2099369687     2099369634     2099369652           1  7
    1562    1219       0    1928       1       1       0 2099369688     1099369414     2099369647           1  8
    1563    1513    1534    1928       2       1       0 2099369689     2099369622     2099369648           1  7
    1564    1514       0    1928       2       1       0 2099369690     2099369623     2099369594           1  7
    1565    1522    1521    1928       1       1       0 2099369692     2099369633     2099369632           2  7
    1566    1513    1526    1930       1       1       0 2099369693     2099369622     2099369637           3  7
    1567       0    1491    1930       2       1       0 2099369694     2099369536     2099369596           1  8
    1568       0    1547    1930       2       1       0 2099369695     2099369276     2099369665           1  7
    1569    1520    1503    1931       1       1       0 2099369696     2099369631     2099369608           1  8
    1570    1530    1428    1931       1       1       0 2099369697     2099369642     2099369416           1  7
    1571    1542       0    1931       1       1       0 2099369698     2099369659     2099369288           2  7
    1572    1528    1517    1931       2       1       0 2099369699     2099369640     2099369627           1  7
    1573    1431    1427    1931       1       1       0 2099369700     2099369440     2099369415           1  6
    1574    1539       0    1931       2       1       0 2099369701     2099369655     2099369654           1  8
    1575    1523       0    1931       1       1       0 2099369702     2099369634     2099369545           1  6
    1576    1540       0    1932       2       1       0 2099369703     2099369656     0000000000           1  6
    1577    1557    1534    1932       2       1       0 2099369704     2099369680     2099369648           2  7
    1578    1540    1527    1933       1       1       0 2099369705     2099369656     2099369638           1  7
    1579    1540    1559    1933       1       1       0 2099369707     2099369656     2099369685           1  7
    1580    1536    1533    1933       1       1       0 2099369708     2099369651     2099369646           1  8
    1581    1500    1553    1933       2       1       0 2099369709     2099369605     2099369675           1  8
    1582    1557    1563    1933       1       1       0 2099369710     2099369680     2099369689           2  6
    1583    1557    1550    1934       1       1       0 2099369711     2099369680     2099369670           1  8
    1584    1529    1543    1934       1       1       0 2099369712     2099369641     2099369660           1  8
    1585    1219    1515    1934       2       1       0 2099369713     1099369414     2099369625           1  7
    1586    1465       0    1935       2       1       0 2099369714     2099369541     0000000000           1  7
    1587    1536    1549    1935       1       1       0 2099369716     2099369651     2099369669           1  6
    1588    1424    1426    1935       2       1       0 2099369718     2099369407     2099369414           1  8
    1589    1529    1564    1935       1       1       0 2099369719     2099369641     2099369690           4  6
    1590    1453       0    1935       1       1       0 2099369720     2099369516     2099369311           1  8
    1591    1439       0    1936       1       1       0 2099369721     2099369478     2099369644           1  4
    1592    1219       0    1936       2       1       0 2099369724     1099369414     0000000000           1  7
    1593    1441    1462    1936       2       1       0 2099369725     2099369488     2099369532           1  7
    1594    1439    1541    1936       1       1       0 2099369726     2099369478     2099369658           1  7
    1595       0    1555    1937       2       1       0 2099369729     2099369472     2099369677           1  8
    1596    1408       0    1937       1       1       0 2099369730     2099369327     2099369657           1  8
    1597    1565    1556    1937       1       1       0 2099369731     2099369692     2099369678           1  6
    1598    1525       0    1937       1       1       0 2099369732     2099369636     2099369402           1  5
    1599    1538    1577    1937       2       1       0 2099369733     2099369653     2099369704           1  8
    1600    1566    1531    1938       1       1       0 2099369734     2099369693     2099369643           1  6
    1601    1219       0    1938       2       1       0 2099369735     1099369414     2099369628           1  6
    1602    1570    1561    1938       1       1       0 2099369737     2099369697     2099369687           1  6
    1603    1539    1544    1938       1       1       0 2099369738     2099369655     2099369661           1  6
    1604    1435       0    1938       1       1       0 2099369741     2099369469     2099369380           1  5
    1605       0    1567    1939       1       1       0 2099369742     2099369292     2099369694           1  7
    1606    1431       0    1939       2       1       0 2099369744     2099369440     2099369691           1  6
    1607    1558       0    1939       2       1       0 2099369745     2099369684     0000000000           1  7
    1608       0    1433    1939       2       1       0 2099369746     2099369706     2099369444           1  6
    1609    1565    1545    1939       1       1       0 2099369747     2099369692     2099369662           1  7
    1610    1578    1586    1940       2       1       0 2099369748     2099369705     2099369714           1  6
    1611    1554    1417    1940       1       1       0 2099369749     2099369676     2099369379           1  7
    1612    1589    1577    1940       1       1       0 2099369751     2099369719     2099369704           1  6
    1613    1408       0    1940       2       1       0 2099369752     2099369327     2099369727           1  7
    1614    1569    1706    1940       2       1       0 2099369754     2099369696     2099369944           1  7
    1615    1551    1572    1941       1       1       0 2099369755     2099369671     2099369699           1  6
    1616    1525       0    1941       1       1       0 2099369758     2099369636     2099369552           1  5
    1617    1465       0    1942       2       1       0 2099369759     2099369541     0000000000           1  7
    1618    1590       0    1942       1       1       0 2099369761     2099369720     2099369306           1  7
    1619    1575    1552    1942       2       1       0 2099369762     2099369702     2099369673           1  5
    1620    1589    1599    1942       1       1       0 2099369763     2099369719     2099369733           1  7
    1621    1580    1560    1942       2       1       0 2099369764     2099369708     2099369686           1  7
    1622    1579    1592    1942       2       1       0 2099369765     2099369707     2099369724           1  6
    1623    1442    1436    1942       1       1       0 2099369766     2099369489     2099369475           1  6
    1624    1571    1588    1943       2       1       0 2099369767     2099369698     2099369718           1  7
    1625    1584    1595    1943       2       1       0 2099369768     2099369712     2099369729           1  7
    1626    1442       0    1943       2       1       0 2099369769     2099369489     2099369740           1  5
    1627    1597    1576    1944       1       1       0 2099369771     2099369731     2099369703           1  5
    1628       0    1608    1944       1       1       0 2099369772     2099369674     2099369746           1  5
    1629    1566    1568    1944       2       1       0 2099369775     2099369693     2099369695           1  6
    1630    1571    1593    1944       2       1       0 2099369777     2099369698     2099369725           1  6
    1631    1596    1574    1944       1       1       0 2099369778     2099369730     2099369701           1  7
    1632    1453    1607    1944       2       1       0 2099369780     2099369516     2099369745           1  6
    1633    1583    1581    1945       2       1       0 2099369781     2099369711     2099369709           1  7
    1634    1587    1601    1945       2       1       0 2099369784     2099369716     2099369735           1  5
    1635       0    1585    1945       1       1       0 2099369787     2099369482     2099369713           1  6
    1636       0    1613    1946       1       1       0 2099369791     2099369717     2099369752           1  6
    1637    1582       0    1947       2       1       0 2099369792     2099369710     2099369287           1  6
    1638    1573    1548    1947       2       1       0 2099369796     2099369700     2099369666           1  5
    1639    1611    1420    1948       2       1       0 2099369800     2099369749     2099369387           1  6
    1640    1594    1617    1949       1       1       0 2099369801     2099369726     2099369759           1  6
    1641    1605       0    1949       2       1       0 2099369802     2099369742     0000000000           1  6
    1642    1566    1633    1950       1       1       0 2099369803     2099369693     2099369781           1  6
    1643    1603       0    1950       2       1       0 2099369807     2099369738     2099369782           1  5
    1644    1618    1624    1950       1       1       0 2099369808     2099369761     2099369767           2  6
    1645    1602       0    1951       1       1       0 2099369809     2099369737     2099369788           1  5
    1646    1635    1622    1951       1       1       0 2099369811     2099369787     2099369765           1  5
    1647    1620    1614    1951       1       1       0 2099369812     2099369763     2099369754           1  6
    1648    1616    1626    1952       1       1       0 2099369813     2099369758     2099369769           1  4
    1649    1623       0    1952       2       1       0 2099369814     2099369766     2099369795           1  5
    1650    1631    1625    1952       1       1       0 2099369815     2099369778     2099369768           1  6
    1651    1612    1630    1954       1       1       0 2099369819     2099369751     2099369777           1  5
    1652    1705       0    1954       2       1       0 2099369820     2099369943     2099369757           1  6
    1653    1589    1629    1954       1       1       0 2099369822     2099369719     2099369775           1  5
    1654    1604    1638    1954       2       1       0 2099369823     2099369741     2099369796           1  4
    1655    1609    1621    1954       1       1       0 2099369824     2099369747     2099369764           1  6
    1656    1644    1632    1956       1       1       0 2099369827     2099369808     2099369780           1  5
    1657    1628    1227    1956       2       1       0 2099369828     2099369772     1099369430           1  4
    1658    1589    1641    1956       2       1       0 2099369829     2099369719     2099369802           1  5
    1659    1644    1637    1957       2       1       0 2099369830     2099369808     2099369792           1  5
    1660    1642       0    1957       1       1       0 2099369834     2099369803     2099369779           1  5
    1661    1640    1610    1958       2       1       0 2099369835     2099369801     2099369748           1  5
    1662    1647    1639    1958       1       1       0 2099369837     2099369812     2099369800           1  5
    1663    1650       0    1958       1       1       0 2099369838     2099369815     2099369790           1  5
    1664    1591    1654    1958       2       1       0 2099369839     2099369721     2099369823           1  3
    1665    1582       0    1958       1       1       0 2099369840     2099369710     2099369309           1  5
    1666    1627    1619    1959       1       1       0 2099369841     2099369771     2099369762           1  4
    1667    1646    1634    1959       1       1       0 2099369844     2099369811     2099369784           1  4
    1668    1598    1643    1960       2       1       0 2099369853     2099369732     2099369807           1  4
    1669    1651       0    1961       1       1       0 2099369855     2099369819     2099369486           1  4
    1670    1655    1606    1961       2       1       0 2099369856     2099369824     2099369744           1  5
    1671    1653    1659    1961       1       1       0 2099369858     2099369822     2099369830           1  4
    1672    1636    1652    1962       1       1       0 2099369863     2099369791     2099369820           1  5
    1673    1656    1661    1963       2       1       0 2099369866     2099369827     2099369835           1  4
    1674    1667    1657    1965       1       1       0 2099369874     2099369844     2099369828           1  3
